gene,fdr,stat
AFDN,1,0.14055
AEBP2,1,0.14057
PAX5,1,0.14061
RTFDC1,1,0.14065
FOXRED1,1,0.14066
PPP1CA,1,0.14078
ATM,1,0.1408
AMIGO2,1,0.14082
PDE4C,1,0.14084
KCTD20,1,0.14089
PRMT9,1,0.14091
GDF11,1,0.14093
CARNS1,1,0.14099
SELENOS,1,0.14112
CCDC91,1,0.14118
ADCY1,1,0.14128
SAMD1,1,0.1413
SAA1,1,0.14135
UCP1,1,0.14139
ADRA2C,1,0.14141
IGHMBP2,1,0.14143
MUC4,1,0.14145
SHISA5,1,0.14147
TUBA1C,1,0.14162
ZNF197,1,0.14166
RBM20,1,0.14171
MLYCD,1,0.14172
CLPTM1L,1,0.14176
GRM6,1,0.14181
KLHL5,1,0.14183
THEMIS2,1,0.14185
FOXM1,1,0.14191
CAPRIN1,1,0.14195
EIF4EBP2,1,0.14201
LIX1L,1,0.14205
OR8A1,1,0.14206
TPD52,1,0.14209
ATP5L2,1,0.1421
CCNG2,1,0.1422
RAB22A,1,0.14227
NUDT6,1,0.14239
CELF1,1,0.14258
SH3GL3,1,0.14268
PDS5B,1,0.14274
NUMB,1,0.14284
SLC11A2,1,0.14293
ST6GALNAC5,1,0.14296
LIPJ,1,0.14301
SLC15A1,1,0.14304
PUS3,1,0.14314
C1QL1,1,0.14315
KIAA0907,1,0.1432
C12orf42,1,0.14329
EZH1,1,0.14339
SHISA7,1,0.14343
DNAJB1,1,0.14355
RNF214,1,0.1436
ADGRE2,1,0.14363
FAM189B,1,0.14367
PIGS,1,0.1437
RIC1,1,0.1438
SCN4A,1,0.14382
PNMA1,1,0.14387
ZNF679,1,0.14389
FAM166A,1,0.14401
SLIRP,1,0.14414
GOT1,1,0.14418
CLK4,1,0.1442
CEP126,1,0.14434
SC5D,1,0.14445
WWP2,1,0.14451
PLEKHH2,1,0.14453
CYP24A1,1,0.14457
PREPL,1,0.14459
MKI67,1,0.14468
HAT1,1,0.1448
SEC63,1,0.14492
LMO1,1,0.14495
KMT2C,1,0.14496
KRTAP13-4,1,0.14501
TOGARAM1,1,0.14516
SLC39A14,1,0.14519
NARS2,1,0.14525
NUP210,1,0.14525
C4orf3,1,0.14538
UFSP2,1,0.1454
NLRC4,1,0.14546
UPP2,1,0.14548
TCEANC2,1,0.14554
SCAF1,1,0.14554
ANAPC13,1,0.14557
SKP2,1,0.14571
SPTLC2,1,0.14587
PLA2G12A,1,0.14592
FSD1,1,0.14606
C9orf47,1,0.14611
BCAP31,1,0.1462
ELOVL1,1,0.14629
KCNK7,1,0.1463
DARS2,1,0.14631
TRAPPC2L,1,0.14633
KDM1B,1,0.14635
CHST12,1,0.14635
POLR2J2,1,0.14649
ASPDH,1,0.14659
KCNJ11,1,0.14664
CROCC,1,0.14668
UNC5B,1,0.1467
C21orf2,1,0.14682
ZNF501,1,0.14683
ARMCX3,1,0.14688
PDHB,1,0.14701
NFE2L2,1,0.14707
PIGF,1,0.14709
EFCC1,1,0.14716
H3F3C,1,0.14721
TAPT1,1,0.14723
GAGE10,1,0.14734
PSORS1C1,1,0.1474
NPEPPS,1,0.14746
AQP12A,1,0.1475
ASAP1,1,0.14756
GNA12,1,0.14765
NDRG1,1,0.14769
SF1,1,0.14785
PKDREJ,1,0.14787
CCDC82,1,0.14791
ATF3,1,0.14795
ANGPTL6,1,0.14797
LMNTD2,1,0.148
HOMEZ,1,0.14802
DRD4,1,0.14802
RBP4,1,0.14804
DEDD,1,0.14812
DCK,1,0.14812
XPNPEP3,1,0.14816
SSPN,1,0.14821
PADI2,1,0.1483
PLBD2,1,0.14832
CNGA1,1,0.14838
ZMYM6,1,0.14841
KBTBD4,1,0.14843
RRAS,1,0.14845
SELENOO,1,0.14851
MMP17,1,0.14855
HIST1H1D,1,0.14855
FLAD1,1,0.14861
GIMAP5,1,0.14863
PUS7,1,0.14865
CRYBG3,1,0.14869
TTC31,1,0.14874
GAS2L1,1,0.14875
CEACAM8,1,0.14889
PRKAB2,1,0.14889
ZNF518B,1,0.149
MTNR1A,1,0.14912
SMARCD1,1,0.14918
DEFA3,1,0.14921
RAB5A,1,0.14931
CSNK1E,1,0.14943
ENSA,1,0.1495
EPN1,1,0.14951
SRL,1,0.14959
EMC8,1,0.14967
SH2B3,1,0.14978
LEP,1,0.14978
C6orf222,1,0.14982
GDNF,1,0.14983
ACSS3,1,0.14984
ZNF205,1,0.14988
IER3IP1,1,0.1499
AGO1,1,0.14993
PNRC2,1,0.14994
LMO4,1,0.14998
ZNF787,1,0.15004
GPR176,1,0.15008
RSRC2,1,0.15014
APPL1,1,0.15017
TEX30,1,0.15023
SPAG5,1,0.15039
KRAS,1,0.15045
C11orf70,1,0.15045
NCOR1,1,0.15049
CLNK,1,0.15053
GALNT7,1,0.15055
ACBD6,1,0.15062999999999999
JADE2,1,0.15074
ZNF695,1,0.15076
LRRC15,1,0.1509
LRRC41,1,0.15118
EFCAB6,1,0.15127
FAT4,1,0.15133
GPR12,1,0.1514
TNFSF11,1,0.15143
MMP12,1,0.15149
DPF1,1,0.15153
PTPRN2,1,0.15163
SLC5A5,1,0.15165
GLB1L2,1,0.15171
RGS9BP,1,0.15177
ZNF560,1,0.15179
METTL2A,1,0.15181
SLC44A5,1,0.15187
ZACN,1,0.15188
TCTE1,1,0.15193
MYDGF,1,0.15196
METTL22,1,0.15202
PARP16,1,0.15204
GSPT2,1,0.15208
CYP2B6,1,0.15214
L3MBTL3,1,0.1522
CCDC148,1,0.15222
TRO,1,0.1523
FGD1,1,0.15232
GAB2,1,0.15236
TRMT112,1,0.15243
ALG9,1,0.15254
POU4F1,1,0.15259
THPO,1,0.15261
BCOR,1,0.15263
MLNR,1,0.15271
LTN1,1,0.15281
AP3M1,1,0.15285
PTCRA,1,0.15303
STK11IP,1,0.15311
SDPR,1,0.15315
MASP1,1,0.15321
ADO,1,0.15325
RTN3,1,0.15332
TBC1D25,1,0.15335
TMEM200A,1,0.1534
ACOT13,1,0.15362
SEC61G,1,0.15364
FBXO8,1,0.15366
TMEM132C,1,0.15373
MZT2B,1,0.15374
RRBP1,1,0.15378
DYNLT3,1,0.15382
NCMAP,1,0.1539
TBC1D15,1,0.15404
GSN,1,0.15406
XKR7,1,0.15427
ZSWIM8,1,0.15429
EML1,1,0.15435
C11orf91,1,0.1544
WFDC8,1,0.15454
KCMF1,1,0.15465
TMOD4,1,0.15467
SYNCRIP,1,0.15471
CALM3,1,0.15475
LRP2,1,0.15481
F2RL1,1,0.15482
ABCA7,1,0.15506
PITPNM3,1,0.15509
NUDT16L1,1,0.15515
DOK6,1,0.1553
HELZ,1,0.15531
CEACAM20,1,0.15533
TOM1L2,1,0.15535
S1PR2,1,0.15542
TMEM145,1,0.15544
PAIP2,1,0.15557000000000001
AP5B1,1,0.15562
HECTD2,1,0.15564
SLC6A3,1,0.15571
PATZ1,1,0.15572
ZNF730,1,0.15576
ACAD8,1,0.15577
STXBP1,1,0.15582
TEKT3,1,0.15586
OPRM1,1,0.15587
MBD4,1,0.15591
ADAP1,1,0.15596
FLNB,1,0.15602
TDP1,1,0.1561
FAM171A1,1,0.1561
P4HB,1,0.15618
ITM2C,1,0.1562
WWOX,1,0.1563
UCHL5,1,0.15632
SRGN,1,0.15636
ADPRM,1,0.15644
ZER1,1,0.15646
MDH1B,1,0.1565
KLC4,1,0.15652
FAT1,1,0.15654
SCRG1,1,0.15666
ZDHHC8,1,0.15672
SV2C,1,0.15692
CRAMP1,1,0.15696
DAP,1,0.15705
CYGB,1,0.15706
TMEM175,1,0.15719
ABCD3,1,0.15734
TMEM260,1,0.15742
P2RX5,1,0.15752
SMIM20,1,0.15758
PIGBOS1,1,0.1576
SLC22A10,1,0.15762
ETV5,1,0.15774
NOXA1,1,0.15787
HSPBP1,1,0.15789
UBXN4,1,0.15803
TERF2IP,1,0.15821
LRRC8A,1,0.15833
TNRC6A,1,0.15833
AKR1C3,1,0.15839
SYT12,1,0.15841
RNF223,1,0.15842
TPRN,1,0.15862
CYB561A3,1,0.15866
SLC35B2,1,0.15879
QRICH1,1,0.15894
TM9SF2,1,0.15896
CLDN19,1,0.15904
OR6B3,1,0.15908
SP5,1,0.15918
DDIT3,1,0.15924
TNS3,1,0.15926
RND2,1,0.15928
THNSL1,1,0.15932
RIC8B,1,0.15932
XPO6,1,0.15944
LPIN1,1,0.15954
BSCL2,1,0.15958
TMEM59,1,0.1596
OTUD4,1,0.15966
GNGT2,1,0.15975
SFXN4,1,0.15976
HEPH,1,0.15979
MAP3K1,1,0.15984
CHMP2B,1,0.15988
NEK3,1,0.15994
EFHD1,1,0.15998
ZDHHC9,1,0.15998
C10orf105,1,0.16002
SLC35A3,1,0.16006
FAM3D,1,0.16022
IFT52,1,0.16028
GANC,1,0.16054
TSPYL5,1,0.16055
GPSM1,1,0.16064
CCSAP,1,0.16068
CCNI2,1,0.1607
FADS3,1,0.16078
ARV1,1,0.16082
CMTM4,1,0.16083
PURA,1,0.16084
AGA,1,0.16088
FZD9,1,0.1609
SNX31,1,0.16092
GRHL3,1,0.16098
TEX11,1,0.16102
MKS1,1,0.1611
EYA3,1,0.16114
FAM20C,1,0.16116
DYNLL2,1,0.16121
CWF19L1,1,0.16128
KIF20A,1,0.16141
ZNF891,1,0.16145
CCDC9,1,0.16145
DPYSL4,1,0.16147
ABCC12,1,0.16159
SFRP1,1,0.16161
KRTAP2-3,0.940611,0.16269
MEX3A,1,0.16277
EIF3E,1,0.16291
BEX5,1,0.16333
USP4,1,0.16366
CDK5R1,1,0.16395
MYPOP,1,0.16413
C4orf33,1,0.16432
KRTAP13-3,1,0.16442
HLF,1,0.16465
LOXL4,1,0.16479
GABRG3,1,0.16503
CPE,1,0.16564
ATP5L,1,0.16569
MPP6,1,0.16583
CCDC71L,1,0.16625
SIAH3,1,0.16634
TPP2,1,0.16639
TCEAL5,1,0.16653
PROSER3,1,0.16691
PHF1,1,0.16696
SLC39A7,1,0.16712
ZFP69B,1,0.16714
LMCD1,1,0.16743
PLOD1,1,0.16759
ABCC5,1,0.16771
ASCL2,1,0.16775
HIPK3,1,0.16804
KCP,1,0.16827
KCNK2,1,0.16832
DRC7,1,0.16841
DMRT1,1,0.16846
NAP1L1,1,0.16883
RIPK3,1,0.16902
LINC02210-CRHR1,1,0.16907
RASSF7,1,0.16911
SLC16A2,1,0.1693
HDAC3,1,0.16944
TAF9,1,0.17033
ZNF426,1,0.17038
ZSCAN21,1,0.17043
CFAP74,1,0.1708
FOXP2,1,0.1709
OTOR,1,0.17122
SLC6A12,1,0.17132
TBCEL,1,0.17136
GTPBP8,1,0.17169
MYH8,1,0.17174
HFM1,1,0.17179
HIST1H2BJ,1,0.17188
OCIAD2,1,0.17197
MAATS1,1,0.17202
MAN1B1,1,0.17249
APOB,1,0.17258
GABPB1,1,0.17319
PMM1,1,0.17347
C1orf229,1,0.1737
GADD45A,1,0.17436
CDC37,1,0.1744
FFAR2,1,0.1745
CXADR,1,0.17478
TMEM234,1,0.17487
CFC1B,1,0.17492
AIF1L,1,0.17501
ITLN1,1,0.17506
ARMC10,1,0.1752
FJX1,1,0.17524
ASF1B,1,0.17557
AZIN1,1,0.17594
LZTS2,1,0.17688
AIDA,1,0.17706
SORCS2,1,0.17711
STXBP4,1,0.17744
TBX20,1,0.17758
COLCA2,1,0.17827
SEPT6,1,0.17832
GNAZ,1,0.17846
TTF1,1,0.17883
ATP6V0E2,1,0.17893
DPP9,1,0.17897
CBWD3,0.986799,0.179
LANCL3,1,0.17944
PIP5K1C,1,0.17958
SPAG8,1,0.17962
LRRC26,1,0.18018
COL8A1,1,0.18027
DDX20,1,0.18032
HMOX2,1,0.18051
THAP9,1,0.18088
YARS2,1,0.18106
EMID1,1,0.18111
C17orf74,1,0.18144
AK8,1,0.18195
FBXL12,1,0.18246
DHX38,1,0.18269
CHPF2,1,0.18274
RIBC1,1,0.18283
KIF13B,1,0.18301
MAMSTR,1,0.1832
SLC51A,1,0.18325
TLE1,1,0.18343
GGACT,1,0.18362
ENTPD8,1,0.18366
CNNM4,1,0.18394
PUF60,1,0.18403
RGPD3,1,0.1844
NR1D2,1,0.18473
WDR27,1,0.18505
FADS2,1,0.18524
TMEM55A,1,0.18542
GSDMD,1,0.1857
MPHOSPH8,1,0.18598
AMMECR1L,1,0.18607
EVI5L,1,0.18621
ANOS1,1,0.18649
IER5L,1,0.18653
FKBP10,1,0.18681
DPYS,1,0.18686
ALOX12B,1,0.1869
USP42,1,0.187
HCAR1,1,0.18709
C1orf204,1,0.18713
DENND2A,1,0.18746
UPK1B,1,0.18785
CCL15,1,0.18847
SENP7,1,0.18861
BEND5,1,0.18889
TRPC3,1,0.18921
RPH3AL,1,0.18958
HCN4,1,0.18977
BTBD16,1,0.19
C7orf57,1,0.19018
COCH,1,0.19032
PSMD9,1,0.19041
BHLHA15,1,0.19055
PDGFRB,1,0.19073
REEP1,1,0.19087
CACNG7,1,0.19101
POMT2,1,0.1911
HOXB13,1,0.19119
FOXO4,1,0.19147
NHLRC1,1,0.19189
GPR4,1,0.19198
SSTR5,1,0.1923
HIST2H2BF,1,0.19262
ABHD3,1,0.19267
PARP14,1,0.1929
GZMM,1,0.19308
C14orf180,1,0.19359
P4HTM,1,0.194
ZNF20,1,0.19432
RFPL1,1,0.19437
LRRK1,1,0.19455
SBNO1,1,0.19483
SLC25A15,1,0.19492
PIAS1,1,0.19568
FLYWCH2,1,0.19634
SDHC,1,0.19657
PTPRH,1,0.19708
PPP2CB,1,0.19717
CMAS,1,0.19786
GEMIN6,1,0.1979
C4orf46,1,0.19813
ANKDD1B,1,0.19831
IKZF3,1,0.1985
GRN,1,0.19877
PDCD2,1,0.1993
KCNK6,1,0.19937
RBM33,1,0.19955
HRCT1,1,0.20014
SERPINB1,1,0.20024
ATXN1L,1,0.20051
FGFBP2,1,0.20088
SNTG2,1,0.20101
FGF11,1,0.20124
PTGER2,1,0.20179
COQ10B,1,0.20197
LTBP3,1,0.20202
C7orf33,1,0.20211
COL8A2,1,0.20243
SLC35F4,1,0.20252
EAF1,1,0.20273
INPP5D,1,0.20279
CAMSAP3,1,0.20293
PHF3,1,0.20311
CRLF3,1,0.2033
HPN,1,0.20339
EGR4,1,0.20343
KCNJ4,1,0.20348
SZT2,1,0.20384
NTMT1,1,0.20412
RNF19B,1,0.20425
SLC10A4,1,0.20512
PHC3,1,0.20521
R3HCC1L,1,0.20548
CALML4,1,0.20553
OR6N1,1,0.20585
GOLGA7B,1,0.20594
TAF1L,1,0.20607
ZHX1,1,0.20676
CYP2W1,1,0.2068
USP16,1,0.20685
VAMP1,1,0.20694
ELP6,1,0.20703
PLCB3,1,0.20717
ADAMTS4,1,0.20744
GSS,1,0.20757
HADH,1,0.20767
YPEL3,1,0.20794
KIF17,1,0.20817
UTF1,1,0.2083
SPG20,1,0.20857
FEZF2,1,0.20862
SLC12A7,1,0.20876
DSP,1,0.2088
MKRN3,1,0.20894
C5orf38,1,0.20898
HYAL2,1,0.20921
GLTPD2,1,0.2093
NRBF2,1,0.20944
RCOR3,1,0.20953
MNT,1,0.20975
OXCT1,1,0.20989
UCP3,1,0.20998
SUMF2,1,0.21007
ARL6IP4,1,0.21012
HDHD2,1,0.21025
DDN,1,0.2106
CCNL2,1,0.21062
ZNF783,1,0.21075
PRR18,1,0.21089
ATE1,1,0.21098
SPACA9,1,0.2112
PCDH11X,1,0.21148
PPP1R14B,1,0.21152
GSTA1,1,0.21157
PLXNB1,1,0.21166
KIF13A,1,0.21175
DMGDH,1,0.21179
TMEM134,1,0.21184
ST8SIA4,1,0.21193
PRR16,1,0.21202
RGS10,1,0.2122
MDFI,1,0.21256
ABCF2,1,0.2127
C1orf43,1,0.21302
TBC1D30,1,0.2132
SOHLH1,1,0.21428
ESPNL,1,0.21437
RAB11FIP4,1,0.21451
BAALC,1,0.21455
SSH1,1,0.21491
TBL1XR1,1,0.215
OR8B3,1,0.21507
CHD3,1,0.2155
INSM1,1,0.21568
C11orf87,1,0.21573
ATP6V0A2,1,0.21609
GNE,1,0.21622
ATG16L2,1,0.21636
GIT1,1,0.2164
TAP1,1,0.21663
SH3BP5,1,0.21676
TMEM79,1,0.21685
CFAP53,1,0.2169
IPP,1,0.21694
TGM6,1,0.21699
ITGB1,1,0.21717
TMEM56-RWDD3,1,0.21726
LRRC38,1,0.21735
PLEKHM2,1,0.21762
GLCCI1,1,0.21776
PPP1R9A,1,0.21839
ZNF513,1,0.21875
DTNB,1,0.21897
NQO2,1,0.21911
PIEZO1,1,0.21938
CRTAP,1,0.2196
HDAC8,1,0.21969
DDO,1,0.22023
MAT1A,1,0.22064
RDM1,1,0.22082
ACOT9,1,0.22095
AP1M2,1,0.22099
DAB1,1,0.22104
BATF3,1,0.22122
PRX,1,0.2214
PGAP1,1,0.22144
TMED1,1,0.22149
TBL1Y,1,0.22153
SHISA9,1,0.22167
ADAMTS8,1,0.22189
FRMPD3,1,0.22203
TUBA4A,1,0.22212
TRIM17,1,0.22239
CLIP4,1,0.22266
AAED1,1,0.22284
HIST1H4K,1,0.22288
PURG,1,0.22301
LCAT,1,0.22319
HCN2,1,0.2236
GPR182,1,0.22373
FAM9C,1,0.22391
PEX1,1,0.224
MARCH3,1,0.22423
FNBP1,1,0.22427
TRABD2B,1,0.2244
GAB3,1,0.22445
STK32B,1,0.22454
GLRB,1,0.22467
DMD,1,0.22472
DPH3P1,1,0.22494
NPY1R,1,0.22494
ZNF439,1,0.22534
F8A3,1,0.2254
TRAF2,1,0.22561
PLAC1,1,0.22566
SAMD10,1,0.22575
C6orf89,1,0.22611
KIAA1522,1,0.22615
PTGS2,1,0.22637
FNDC5,1,0.22646
FRMD1,1,0.22682
CKAP4,1,0.22687
IGSF8,1,0.22718
FBXO39,1,0.22722
CCDC14,1,0.22727
HLA-DOB,1,0.22736
FZD3,1,0.22803
FAM193B,1,0.22879
ZNF16,1,0.22888
GRIN2C,1,0.22901
SLC27A4,1,0.22914
TARBP1,1,0.22932
VGLL2,1,0.22981
GATA6,1,0.22995
CD2AP,1,0.22999
DMRTA2,1,0.23039
CD58,1,0.23048
IL11,1,0.23053
TMTC3,1,0.23079
STX16,1,0.23084
UGT1A7,1,0.23106
NECAP2,1,0.2311
SLC16A9,1,0.23128
KPNA1,1,0.23146
ADGRL1,1,0.23155
CENPB,1,0.23226
ONECUT1,1,0.2324
POU5F1B,1,0.23248
MPIG6B,1,0.23266
PIGU,1,0.23271
OR9Q1,1,0.2328
CDKL1,1,0.23311
SLC26A4,1,0.23315
CD93,1,0.23324
NASP,1,0.23328
DYNC1LI2,1,0.23333
MS4A10,1,0.23408
SUN1,1,0.23413
PRKCG,1,0.23435
FCRLA,1,0.2344
SEC24C,1,0.23462
ZNF594,1,0.2348
WTH3DI,1,0.23497
PLCL2,1,0.23515
ASH1L,1,0.23524
MX2,1,0.23528
IP6K1,1,0.23555
VSTM4,1,0.23582
PYGB,1,0.23599
CACNG2,1,0.23604
KIF1B,1,0.23613
WDR31,1,0.23639
CST9L,1,0.23657
RNF123,1,0.23666
HIC2,1,0.2367
DLX5,1,0.23679
DAB2IP,1,0.23719
GLIS1,1,0.23728
SLC35F2,1,0.23754
CLU,1,0.23759
LYRM7,1,0.23781
CYP1A1,1,0.23785
MAF1,1,0.2379
WASHC2C,1,0.23794
CIDEB,1,0.23808000000000001
CATSPERZ,1,0.23821
RNASEH1,1,0.23825
KIF5B,1,0.23834
EML2,1,0.23847
SEC14L2,1,0.23861
LRTM2,1,0.23923
NPAS2,1,0.23936
OCSTAMP,1,0.23971
LHX1,1,0.23993
FERMT1,1,0.24002
ECHDC1,1,0.24011
CABP1,1,0.24038
EVC,1,0.24055
RSPO3,1,0.24091
TRABD2A,1,0.24104
NFKBID,1,0.24113
OCM2,1,0.24117
SLC1A4,1,0.24121
ARSH,1,0.24152
NOP58,1,0.24157
MARCKSL1,1,0.24161
STAT6,1,0.24192
TK2,1,0.24219
NPHP1,1,0.24241
BMPER,1,0.24245
TNRC6C,1,0.24276
NR2F2,1,0.2428
DAZ2,1,0.2429
PGBD1,1,0.24302
TICAM2,1,0.24355
UHRF1BP1,1,0.24426
CERKL,1,0.24452
ITGA10,1,0.24509
SLC37A4,1,0.24518
PTPRU,1,0.24527
SLC22A2,1,0.24566
C19orf43,1,0.24584
KCNK12,1,0.24624
UCK1,1,0.24628
MESP1,1,0.24641
TEX19,1,0.24729
RAET1G,1,0.24733
C19orf66,1,0.24758
KLHDC2,1,0.24769
BATF2,1,0.24782
SEMA5A,1,0.24786
THAP2,1,0.24791
FAM186B,1,0.24795
LRP11,1,0.24808
ADAMTS9,1,0.24812
KRT72,1,0.24834
MAPK8,1,0.24839
ZNF562,1,0.24848
PLA2G7,1,0.24874
MAPK8IP2,1,0.24878
HERPUD2,1,0.24887
LYPD8,1,0.249
SLC4A4,1,0.24913
ATG10,1,0.2494
MTPN,1,0.24948
ORC6,1,0.24975
CST3,1,0.25005
CAMK2B,1,0.25067
C1orf195,1,0.25075
GPR162,1,0.25084
ANKRD24,1,0.25089
KDELR1,1,0.25102
IFI27L1,1,0.2511
DCAF12,1,0.25132
ALDH6A1,1,0.25163
TMC7,1,0.25176
TDRD15,1,0.25189
TRIM32,1,0.25229
PARVG,1,0.2525
COL27A1,1,0.25255
C12orf77,1,0.25268
IRX2,1,0.25277
S100A9,1,0.25316
GCAT,1,0.25325
PTK7,1,0.25329
ST3GAL3,1,0.25342
PTP4A2,1,0.25347
SLC2A5,1,0.25395
GOLGA8O,1,0.25436
SLC22A5,1,0.25438
SMAGP,1,0.25477
KRTAP13-1,1,0.25482
CR2,1,0.25495
NPPC,1,0.25567
CPNE5,1,0.25586
RILPL1,1,0.25621
ZNF717,1,0.25634
WRNIP1,1,0.25687
HTRA2,1,0.25691
WNT6,1,0.25708
CSMD1,1,0.25713
CRNKL1,1,0.25748
SLC35F5,1,0.25761
YWHAH,1,0.25769
FAM20B,1,0.25774
C20orf141,1,0.25778
AMBP,1,0.25791
SLFN5,1,0.25813
ATP1B1,1,0.25822
MAP1S,1,0.25835
GADD45G,1,0.25889
KCTD5,1,0.25904
BLOC1S4,1,0.25908
ARFGAP2,1,0.25922
WDTC1,1,0.25943
C11orf24,1,0.25952
OR6M1,1,0.25974
CMTM3,1,0.25987
EFR3B,1,0.25991
NDUFA6,1,0.25995
NAGLU,1,0.26065
VTA1,1,0.26078
FAM83F,1,0.26082
SLC25A4,1,0.26091
EIF2AK2,1,0.26117
BAD,1,0.26121
CDCA7,1,0.26152
SERPINB3,1,0.26156
LPIN2,1,0.2616
JAK2,1,0.26186
STAR,1,0.26204
FGF22,1,0.26286
GATC,1,0.26299
IL15RA,1,0.26308
EPB41L3,1,0.26316
SRR,1,0.26321
SLC16A11,1,0.26333
RBM7,1,0.26346
FAM174A,1,0.26359
IL6R,1,0.26368
PRSS57,1,0.26372
SNF8,1,0.26377
HDDC3,1,0.26398
CAMKK2,1,0.26416
XKR8,1,0.26429
MCCD1,1,0.26433
IFNLR1,1,0.26459
SCN2A,1,0.26485
SPAG17,1,0.26494
SLCO5A1,1,0.26502
MVB12B,1,0.26507
BAGE2,1,0.26524
ZHX2,1,0.26541
ANXA2,1,0.26545
REV1,1,0.26563
CHD9,1,0.26602
NDRG2,1,0.26645
LILRA4,1,0.26675
MEPCE,1,0.26744
P3H2,1,0.26761
MINK1,1,0.26822
NIT1,1,0.26839
KIAA1958,1,0.2686
MRC2,1,0.26869
EIF4A1,1,0.26878
FAM72C,1,0.26882
KYAT1,1,0.26916
MALT1,1,0.26946
ZFP28,1,0.26964
RPS6KA5,1,0.26981
PARP11,1,0.27002
LST1,1,0.27011
ARHGAP45,1,0.2702
PPP1R3D,1,0.27037
HEMK1,1,0.27058
SUV39H2,1,0.27063
FAM212A,1,0.27101
BEX2,1,0.27187
CYP2U1,1,0.27209
LPL,1,0.27265
LOC100130705,1,0.27282
RHOBTB2,1,0.2729
DEPDC1,1,0.27295
BCR,1,0.27303
ESRP2,1,0.27307
MAP2K5,1,0.27329
UVSSA,1,0.27342
ECT2L,1,0.27376
ATG14,1,0.27385
EFR3A,1,0.27389
LRRC30,1,0.27397
MAN2B2,1,0.27402
NEK9,1,0.27406
SSC5D,1,0.2741
CASTOR2,1,0.27423
KRT78,1,0.27436
GPR160,1,0.27445
ARL8A,1,0.27462
PPP1R18,1,0.27475
NDUFAF2,1,0.27483
ST3GAL1,1,0.27517
DUSP14,1,0.27543
AKAP5,1,0.27569
CDK3,1,0.2759
TMEM106A,1,0.27639
RAB5B,1,0.27659
CD276,1,0.27663
CCDC85C,1,0.27706
STPG1,1,0.27731
MANSC1,1,0.27736
WDR73,1,0.2774
PHLDB2,1,0.27753
CSGALNACT1,1,0.27776
RAB3IP,1,0.2783
ACOT12,1,0.27851
TMEM246,1,0.27859
COL4A1,1,0.27894
SENP8,1,0.27919
ADGRD1,1,0.27923
KIAA1468,1,0.27936
NDUFAF8,1,0.27945
GNLY,1,0.27958
NFKBIE,1,0.2797
IK,1,0.27975
FBXL22,1,0.27979
LGR4,1,0.27983
CHKB,1,0.27987
RHCG,1,0.27996
REEP5,1,0.28009
CHRND,1,0.28017
STK24,1,0.2803
SERPINA10,1,0.28034
FAM129B,1,0.28047
PODXL2,1,0.28051
SAMD14,1,0.28098
POU4F3,1,0.28137
GDE1,1,0.28145
FIGNL2,1,0.28166
IL17B,1,0.28171
STK11,1,0.28188
CCM2,1,0.28192
SLC38A7,1,0.2823
SECISBP2,1,0.28247
CCDC160,1,0.28251
LTB,1,0.2826
OSBPL1A,1,0.28281
MUC5AC,1,0.2829
PHKB,1,0.28294
FBXW5,1,0.28302
ADCY5,1,0.28315
KIAA0232,1,0.28319
STMN1,1,0.28324
ENC1,1,0.28362
OTOS,1,0.28375
ISOC2,1,0.28413
PLEKHM1,1,0.28421
TSC22D2,1,0.28426
SLC2A9,1,0.28443
ZNF558,1,0.28455
KCNQ1,1,0.28464
ZGPAT,1,0.28485
PROK2,1,0.28489
RNF25,1,0.28494
BTLA,1,0.28506
PGP,1,0.28511
FAM163A,1,0.28532
GOLGA6L4,1,0.28545
C1QL2,1,0.28566
HACD1,1,0.28578
OR52E4,1,0.28604
SIX5,1,0.28612
C11orf95,1,0.28634
EPHX4,1,0.28638
FLT1,1,0.28667
PPP2R2C,1,0.28693
HPGD,1,0.28697
TGOLN2,1,0.28739
SLCO3A1,1,0.28744
SH2D3C,1,0.28773
ASPRV1,1,0.28786
ABL1,1,0.2879
ELOVL7,1,0.28803
CDC42SE2,1,0.28816
DCUN1D4,1,0.28837
GP1BA,1,0.28845
CERCAM,1,0.28858
PRR25,1,0.28862
APOM,1,0.28889
CLDN34,1,0.28921
RPS6KA1,1,0.28951
HES5,1,0.28955
ZNF25,1,0.28964
LSM14B,1,0.28981
C10orf25,1,0.28989
ACSS2,1,0.2904
ARMCX4,1,0.29048
ZNF708,1,0.29065
PCBP4,1,0.29073
NFE4,1,0.2909
SBK1,1,0.29099
ATP10A,1,0.29116
MIF4GD,1,0.29137
ALAD,1,0.29149
PABPN1L,1,0.29158
CNNM3,1,0.29166
GSK3B,1,0.29192
RAB6B,1,0.29204
TANK,1,0.29208
CTDSPL,1,0.29217
FAM120A,1,0.29221
STK3,1,0.29225
RPS6KB1,1,0.29288
HTRA4,1,0.29305
TUSC1,1,0.29314
SPIDR,1,0.29322
ZNF703,1,0.29326
GSPT1,1,0.29331
MANEA,1,0.29347
PRKCI,1,0.29352
C9orf106,1,0.2936
EDEM1,1,0.29402
ADCY6,1,0.2941
VEGFC,1,0.29436
RND1,1,0.29467
MST1R,1,0.29478
GLT1D1,1,0.29486
GPLD1,1,0.29499
WASHC2A,1,0.29524
C8orf82,1,0.29528
LGALSL,1,0.29532
SHISA2,1,0.29545
