gene,fdr,stat
SLC13A2,1,0.086813
LAYN,1,0.086838
FAM200A,1,0.08686
NXPE3,1,0.086906
MTX2,1,0.08696
UBTD2,1,0.087
IL24,1,0.08702
SURF2,1,0.087051
ZNF35,1,0.087101
CNBP,1,0.087344
CTDSP2,1,0.087354
LOC79999,1,0.087491
PSG8,1,0.087531
LGI1,1,0.087649
RHNO1,1,0.087771
ARID3B,1,0.087779
CERS1,1,0.087791
HPS4,1,0.088005
CSNK1G3,1,0.088015
TSC22D2,1,0.088025
C8orf33,1,0.088056
LIPM,1,0.088096
MPZ,1,0.088117
OR10H5,1,0.088174
AGTR2,1,0.088205
TMEM263,1,0.088259
FADS1,1,0.088351
STX3,1,0.088372
WASHC4,1,0.088382
GJB6,1,0.088673
DPF2,1,0.088708
NCSTN,1,0.08876
GORAB,1,0.088985
TMC3,1,0.089026
VAMP7,1,0.089252
RNLS,1,0.089283
POTEH,1,0.089291
TMOD3,1,0.089396
TSPAN16,1,0.089427
UGT3A2,1,0.089437
LRIG2,1,0.089447
IL1F10,1,0.08948
UBXN4,1,0.089524
ANKRD30A,1,0.089575
C9orf16,1,0.089576
KRT83,1,0.089828
NBPF6,1,0.089869
UFL1,1,0.089954
FMO3,1,0.090049
SREK1IP1,1,0.09006
RCN1,1,0.090064
PDIA3,1,0.090137
TAS2R19,1,0.090189
RLF,1,0.090207
ZNF614,1,0.090494
NME1,1,0.090619
GABRR3,1,0.09065
UPF3B,1,0.090831
HMX2,1,0.090853
VWF,1,0.090862
DNAJB13,1,0.090901
REN,1,0.090904
PIK3R1,1,0.090934
RCVRN,1,0.091069
RBM6,1,0.09109
MUTYH,1,0.091433
LEKR1,1,0.091636
TREML4,1,0.091694
FBXO9,1,0.091767
STAT2,1,0.091819
ZNF763,1,0.091861
STAG1,1,0.091954
PARP15,1,0.092028
CFL2,1,0.092038
DSN1,1,0.09208
FBXO47,1,0.09213
HMGN1,1,0.092216
CTSK,1,0.092258
B4GALT3,1,0.092289
RHBDL1,1,0.092385
AGBL2,1,0.092415
CTTNBP2NL,1,0.092572
METTL12,1,0.092593
FAM72D,1,0.092635
C2CD2,1,0.092656
LRP4,1,0.092771
FCHSD2,1,0.092833
EIF5AL1,1,0.093043
MST1R,1,0.093044
SDCBP,1,0.093113
FAM222B,1,0.093137
FDX1,1,0.093233
COL21A1,1,0.093234
HIST1H2BM,1,0.093265
HIST1H2BE,1,0.093349
SAMD3,1,0.093371
LGALS9B,1,0.093481
TAF3,1,0.093518
BBS9,1,0.093539
GUCY2C,1,0.093602
PRX,1,0.093777
RAF1,1,0.093803
PKIA,1,0.093915
AVEN,1,0.093919
PHF2,1,0.093993
DPRX,1,0.094067
PIGH,1,0.094163
ADORA3,1,0.094321
DHX58,1,0.094343
ZNF676,1,0.094417
ZASP,1,0.094446
OXLD1,1,0.094475
ERCC6L,1,0.094632
THEG,1,0.09464
FNDC11,1,0.094656
OR5K4,1,0.094661
OR8A1,1,0.094696
BABAM1,1,0.094719
MFSD1,1,0.094873
KLHDC2,1,0.094906
FHL5,1,0.09498
AMOTL1,1,0.095022
ARL10,1,0.095035
CFAP61,1,0.095081
CCDC134,1,0.095148
MBOAT2,1,0.095166
OR10H1,1,0.095206
IKBIP,1,0.095289
PCP4L1,1,0.09531
GPAM,1,0.09531
PEX19,1,0.095321
OR6C76,1,0.095369
ADH7,1,0.095619
NPAS4,1,0.095651
MAFK,1,0.095662
SCGB1C1,1,0.095769
RCSD1,1,0.09578
UQCC3,1,0.095903
HCN2,1,0.095972
CXCR1,1,0.096165
ZNF251,1,0.096176
VN1R5,1,0.096249
KIF2A,1,0.096281
PXT1,1,0.096293
NDUFV2,1,0.096346
SCGB1C2,1,0.096497
PRSS41,1,0.096573
ADAMTS6,1,0.096583
SMYD5,1,0.096594
PGK2,1,0.096638
HIST1H3I,1,0.096655
IL33,1,0.096691
COL19A1,1,0.09683
C15orf65,1,0.096927
KLHL26,1,0.096938
TNRC6C,1,0.097183
ICMT,1,0.097218
PTPN20,1,0.09724
MYH7,1,0.097248
C19orf70,1,0.097261
LARP4,1,0.097322
OR7A10,1,0.097391
RNF139,1,0.097436
GTPBP10,1,0.097607
PNKP,1,0.097618
OR8J1,1,0.097639
SMAD4,1,0.097672
C5orf24,1,0.097729
CHD8,1,0.097877
ENPEP,1,0.09791
PTPRJ,1,0.098067
KIAA2026,1,0.098211
ARL5B,1,0.098311
PIGK,1,0.098343
TMEM14EP,1,0.098484
C2CD4C,1,0.098593
IL5,1,0.098691
PEMT,1,0.098906
ZNF20,1,0.098956
HIST1H2BF,1,0.099038
GNPNAT1,1,0.099203
HSBP1,1,0.099268
RAB29,1,0.099279
BLOC1S2,1,0.099472
FAM111A,1,0.099497
PHACTR1,1,0.099645
CENPU,1,0.099661
FETUB,1,0.099809
AP3D1,1,0.099913
AKTIP,1,0.099941
C1QTNF3,1,0.099946
ATRNL1,1,0.10002
ADA2,1,0.10004
RTCA,1,0.10004
ST3GAL6,1,0.10007
HSPH1,1,0.10009
FAAP20,1,0.10034
VOPP1,1,0.10036
CDKL4,1,0.10037
RNASEH1,1,0.10038
INSL3,1,0.10039
OGN,1,0.10048
TRIM64C,1,0.10062
OR13G1,1,0.10068
ACAP3,1,0.10068
SHD,1,0.10103
NACC1,1,0.10106
NEK3,1,0.10112
TBC1D23,1,0.10117
TONSL,1,0.10121
KMO,1,0.10136
MBD3L3,1,0.10143
CPNE2,1,0.10145
ATG13,1,0.10159
TMEM202,1,0.10163
KIR3DL2,1,0.10167
CCDC168,1,0.10176
CABIN1,1,0.10186
MUC20,1,0.10191
NPHP4,1,0.10194
MEIKIN,1,0.10207
HNRNPR,1,0.10213
ABL2,1,0.10222
HFE2,1,0.10232
PIBF1,1,0.10233
FKBP15,1,0.10239
PTDSS2,1,0.10242
UGT2B10,1,0.10247
ZNF792,1,0.10248
GPR171,1,0.10261
GSTZ1,1,0.10269
YIPF4,1,0.10271
FAM117A,1,0.10289
MMP12,1,0.10294
DAZL,1,0.10302
SPANXN2,1,0.10305
TMPRSS11D,1,0.10306
RBM27,1,0.10307
MTUS2,1,0.1031
PRRG4,1,0.10323
TROVE2,1,0.10333
COMMD4,1,0.10336
LCTL,1,0.1034
AQP5,1,0.10345
ZNF655,1,0.10347
PSMC3IP,1,0.10351
CD1D,1,0.10353
TBC1D29,1,0.10355
EDRF1,1,0.10359
MACC1,1,0.10362
TMEM133,1,0.1037
MAP3K4,1,0.10372
DNAJC24,1,0.10382
ALG9,1,0.10383
MAST2,1,0.10395
BET1,1,0.10396
CASS4,1,0.104
CLCF1,1,0.10402
SLC30A6,1,0.10407
F13B,1,0.10408
LYN,1,0.10427
LILRB5,1,0.10427
UFD1,1,0.1043
UBN2,1,0.10439
AP4M1,1,0.10449
TSGA13,1,0.10457
HTRA4,1,0.1046
ANKRD17,1,0.10463
ZNF735,1,0.10466
CD200R1,1,0.10466
CNTLN,1,0.10471
NDUFB8,1,0.10472
ADIPOR1,1,0.10506
OR5M10,1,0.10512
SCYL1,1,0.10512
GAS2,1,0.10514
REG1B,1,0.10514
ITPRIP,1,0.10514
KDM5B,1,0.10516
GPR155,1,0.10528
NUFIP1,1,0.10553
CALML4,1,0.10556
ATP7A,1,0.10558
DFNB59,1,0.10561
POTEJ,1,0.10568
SEC16B,1,0.1057
C1orf43,1,0.10573
ARMC10,1,0.10579
SAR1B,1,0.10582
CABP5,1,0.10589
PRDX2,1,0.10593
TTC25,1,0.10602
GPR87,1,0.10606
KLF10,1,0.10614
C1GALT1,1,0.10624
NUTM2A,1,0.10625
TPM3,1,0.10627
ZNF280A,1,0.10633
CTBS,1,0.10635
ZNF689,1,0.10636
ZNF384,1,0.10645
GDNF-AS1,1,0.1065
FOXR2,1,0.10655
VWA5A,1,0.10657
HIST1H4J,1,0.10669
SOX9,1,0.10669
FBXL2,1,0.1068
ASB3,1,0.10686
SEBOX,1,0.10689
AASS,1,0.1069
SLC35C1,1,0.10691
PIM2,1,0.10696
DNAJB1,1,0.10698
NFYA,1,0.10699
CCR5,1,0.10716
IGF2BP3,1,0.10723
RETREG1,1,0.10726
MRAS,1,0.1073
DSTYK,1,0.10733
YBEY,1,0.10737
TSPYL2,1,0.10745
HOOK1,1,0.10752
PPM1G,1,0.10763
KRTCAP2,1,0.10765
KATNB1,1,0.10772
MAD1L1,1,0.10775
TMEM74,1,0.10783
ICA1,1,0.10787
VEGFB,1,0.10797
ANGPTL3,1,0.10807
PHF14,1,0.10811
FDPS,1,0.10815
AKAP11,1,0.1082
SESN2,1,0.10827
MORF4L1,1,0.10832
PROS1,1,0.10848
UTP14A,1,0.10848
ZNF397,1,0.10855
FAM220A,1,0.10879
ZFP64,1,0.1088
C11orf54,1,0.10894
PRAMEF9,1,0.10895
RER1,1,0.10898
CAPRIN1,1,0.10902
TMPRSS12,1,0.10911
IFNA1,1,0.10915
LIMA1,1,0.10917
HOXB9,1,0.10926
TCP11,1,0.10933
C7orf77,1,0.10945
PTN,1,0.10947
FANCB,1,0.10962
TRIM16L,1,0.10963
U2AF1L4,1,0.10966
MBD6,1,0.10972
KRTAP10-4,1,0.10975
ARRDC5,1,0.10977
ARL9,1,0.10984
AKAP9,1,0.10989
XPO6,1,0.11001
OR51L1,1,0.11006
QPCTL,1,0.11009
SPANXN1,1,0.1101
CCDC81,1,0.11031
TOR1AIP2,1,0.11038
NME5,1,0.11039
HSDL2,1,0.11042
LYAR,1,0.11054
OR2B3,1,0.11057
OR51G2,1,0.11061
MLF2,1,0.11062
ARHGAP8,1,0.11063
HRNR,1,0.11074
ANKEF1,1,0.11108
AIP,1,0.11118
UBL3,1,0.1112
NPR1,1,0.11122
ZNF878,1,0.11124
MADCAM1,1,0.11126
ZNF100,1,0.11129
OTUD5,1,0.11132
NCOA1,1,0.11137
SURF1,1,0.11146
DNM1,1,0.11151
AUH,1,0.11152
PCOTH,1,0.11162
EIF5A2,1,0.11163
PARL,1,0.11177
KDM4E,1,0.11193
CEACAM6,1,0.11206
TECR,1,0.11217
AAK1,1,0.11223
PSG7,1,0.1123
PTTG1,1,0.11238
KIAA1841,1,0.1125
NUTM2F,1,0.11252
GRM4,1,0.11269
DOCK3,1,0.11273
ZNF568,1,0.11297
HIPK3,1,0.11297
CDR1,1,0.11298
PCNT,1,0.11301
ILK,1,0.11311
MFAP5,1,0.11315
SLC35E2,1,0.11315
FANCE,1,0.11317
NPHS2,1,0.11325
CNTNAP3B,1,0.11329
LAT2,1,0.11341
PRDM12,1,0.11343
NELFE,1,0.11344
OAS1,1,0.11359
EXT1,1,0.11372
MED27,1,0.1139
UBE2D1,1,0.1139
B3GALT4,1,0.11391
LARP1B,1,0.11398
C17orf107,1,0.11399
VASH2,1,0.11409
PGAM5,1,0.11414
ARL4A,1,0.11419
VAV3,1,0.11419
TSR3,1,0.11428
RASEF,1,0.11448
GPRC5C,1,0.11456
TTPA,1,0.11456
ABI2,1,0.11462
RAD54L,1,0.11463
GID8,1,0.11467
MANBA,1,0.11474
LZTFL1,1,0.11479
OR1J2,1,0.11487
YPEL1,1,0.1149
NIM1K,1,0.11493
CYP2C8,1,0.11495
CCP110,1,0.11496
BCLAF1,1,0.11497
ZNF491,1,0.11508
CPNE1,1,0.11509
SRR,1,0.11513
HNRNPUL2,1,0.11515
FKBP1A,1,0.11524
HPCAL1,1,0.11531
PHIP,1,0.11539
MRNIP,1,0.11542
PAIP2B,1,0.11543
THUMPD1,1,0.11551
BRCA2,1,0.11554
PEX2,1,0.11563
ME3,1,0.11566
GYS2,1,0.11568
ORAI2,1,0.11572
SECISBP2L,1,0.11575
KCNT2,1,0.11578
NGRN,1,0.11581
SLC38A6,1,0.11589
TMUB2,1,0.11596
BZW2,1,0.116
WDR76,1,0.116
SULT1C4,1,0.11607
ZNF217,1,0.11609
RASSF5,1,0.11633
SEPT14,1,0.11641
TRAPPC2,1,0.11649
ACTRT2,1,0.11654
ZNF273,1,0.11663
C1orf106,1,0.11664
RLN1,1,0.1167
EPHA6,1,0.11676
GPATCH3,1,0.11678
MYO5C,1,0.11681
SLC25A44,1,0.11682
ZEB1,1,0.11689
MBNL1,1,0.117
CCDC38,1,0.117
OR2T3,1,0.11703
PWWP2A,1,0.11707
SPATA31A1,1,0.11718
PIGA,1,0.11724
AZIN1,1,0.11727
MLH1,1,0.11732
SS18,1,0.11732
CAMSAP3,1,0.11734
TRIM4,1,0.11735
CEP170,1,0.11736
MFSD5,1,0.11737
TBKBP1,1,0.1174
KIAA1644,1,0.11744
USP14,1,0.11754
CCDC12,1,0.11759
SLC17A7,1,0.1177
CYFIP2,1,0.11772
DEFB104B,1,0.11781
PRUNE1,1,0.11784
BSG,1,0.11798
FAM92B,1,0.11801
GPATCH8,1,0.11811
ZBTB8B,1,0.11817
ATF7,1,0.11821
CBWD6,1,0.11821
CAMP,1,0.11824
NCAPH2,1,0.11826
TRAM1L1,1,0.11833
MAT1A,1,0.11839
LOXL4,1,0.11852
IKBKE,1,0.11854
TSC1,1,0.11856
ZBTB32,1,0.11861
SH3BGRL3,1,0.11876
MKS1,1,0.11879
PLPP3,1,0.11885
MT1H,1,0.11894
IL21,1,0.11896
NDUFA5,1,0.11898
IL37,1,0.119
PRIMPOL,1,0.11903
CENPBD1,1,0.1192
C19orf38,1,0.11921
KIR2DS4,1,0.11926
PPBP,1,0.11928
H2AFB3,1,0.1193
CGB2,1,0.11934
ETNK2,1,0.11937
FAF1,1,0.11937
ALAS1,1,0.11945
SNAI1,1,0.11947
BPNT1,1,0.11947
PLA2G4A,1,0.11951
ZNF687,1,0.11958
ANXA7,1,0.11966
OR9A4,1,0.11968
MBD3L5,1,0.11983
TMEM38A,1,0.11986
PDE4A,1,0.11988
CHCHD1,1,0.11991
TARBP1,1,0.11992
EPHX1,1,0.11994
DEFB125,1,0.12004
C18orf32,1,0.12016
RAB4A,1,0.12019
ZNF135,1,0.12021
SPATA6,1,0.12025
KIAA0040,1,0.12038
VDAC3,1,0.1204
MGEA5,1,0.12055
LYZL1,1,0.12064
TAAR1,1,0.12065
SLC9A9,1,0.12071
C7orf73,1,0.12072
PDE7B,1,0.12075
INPP5K,1,0.12078
MSL1,1,0.12084
GGTLC2,1,0.12092
USMG5,1,0.12095
CDRT1,1,0.12097
MCOLN3,1,0.12098
RNF115,1,0.12099
RFLNA,1,0.12104
PDSS2,1,0.12109
ASF1B,1,0.12132
SETX,1,0.12141
TTLL5,1,0.12145
TJP2,1,0.1215
SLC25A6,1,0.1217
FANCC,1,0.1218
FMR1,1,0.12194
ADAP2,1,0.12203
P2RY2,1,0.12206
CMYA5,1,0.12217
HSF2,1,0.12222
RBMS1,1,0.12225
ETV1,1,0.12231
PCGF1,1,0.12233
PROX1,1,0.12237
SERPIND1,1,0.12245
NDUFAF5,1,0.12257
NPIPA7,1,0.12259
CLRN1,1,0.12259
OR5R1,1,0.12283
DPH5,1,0.12294
GPR61,1,0.12295
HEXA,1,0.12299
GNB3,1,0.12304
MTA2,1,0.12307
HECTD1,1,0.12312
FSIP2,1,0.12313
GKN1,1,0.12321
TRNAU1AP,1,0.12323
USH1G,1,0.12328
MGRN1,1,0.12331
NXPE4,1,0.12347
PDE12,1,0.1235
HIST1H2AC,1,0.12354
CA5A,1,0.12373
FASLG,1,0.12376
PA2G4,1,0.12395
PPP4R3B,1,0.124
PBK,1,0.124
YPEL2,1,0.12404
PLAC8L1,1,0.12407
PRMT7,1,0.12412
KLKB1,1,0.12417
SLC19A1,1,0.12421
OR14J1,1,0.12423
ZKSCAN2,1,0.12425
FCRL3,1,0.12426
GDPD5,1,0.12426
OR5H14,1,0.12432
KDSR,1,0.12434
CGN,1,0.12438
ERC2,1,0.12439
LRRC57,1,0.12442
BRD4,1,0.12444
DEFB131B,1,0.12448
CENPO,1,0.12449
FOLH1,1,0.12459
MT1E,1,0.12471
TMEM8A,1,0.12472
NUAK2,1,0.12474
METTL23,1,0.12478
CNP,1,0.12483
SLC25A17,1,0.12485
ATP8B2,1,0.12487
SCN3A,1,0.1249
LGALS1,1,0.12503
TMC6,1,0.12511
STX12,1,0.1252
RASL10A,1,0.12522
MLF1,1,0.12528
CHRNB3,1,0.1253
GLYATL2,1,0.1254
FAM192A,1,0.12549
TTC21B,1,0.12551
TMSB10,1,0.12551
WSB1,1,0.12558
MRFAP1L1,1,0.12562
PQLC2,1,0.12563
ARID4B,1,0.12572
WIPF3,1,0.1258
DPM3,1,0.12585
RBM15B,1,0.12586
S100A11,1,0.1259
ZNF770,1,0.12591
HAPLN2,1,0.12592
PDCD6IP,1,0.12594
DPY19L2,1,0.12596
SLURP1,1,0.12599
SPO11,1,0.12604
TGM7,1,0.12605
ZFYVE27,1,0.12608
CYP3A7-CYP3A51P,1,0.1261
CENPS,1,0.12615
SENP1,1,0.12619
ATG16L2,1,0.12619
RRNAD1,1,0.1262
LCE1D,1,0.12626
SNRK,1,0.12629
PCYT2,1,0.12631
SH3BP4,1,0.12642
TMPRSS11A,1,0.12642
ZC3H18,1,0.12645
IFIT1B,1,0.12661
C16orf96,1,0.12662
METTL24,1,0.12664
PPIB,1,0.12664
XKR4,1,0.12667
CYP3A5,1,0.12669
PRRG2,1,0.1267
NXPH3,1,0.12672
SEMA3D,1,0.1268
SRPK2,1,0.12692
USP34,1,0.12695
LOC643802,1,0.12698
USP24,1,0.12701
CYP19A1,1,0.12702
C11orf74,1,0.12706
MXRA5,1,0.1271
ARHGAP4,1,0.12722
MSI2,1,0.12748
CDKL3,1,0.12749
ALG5,1,0.12752
RNF169,1,0.12756
NGLY1,1,0.12763
ERCC6L2,1,0.12765
FCGR1B,1,0.12775
SERPINB7,1,0.12781
SWT1,1,0.12786
PRAMEF17,1,0.12793
IFNA8,1,0.12795
LMBRD1,1,0.12795
EML4,1,0.12796
STAU2,1,0.12798
MTRNR2L4,1,0.12805
RSF1,1,0.12812
RMND5A,1,0.12815
TOX,1,0.1282
CASQ2,1,0.12843
BCOR,1,0.12846
KCND2,1,0.12848
PHF8,1,0.12853
DCAF12,1,0.12868
NEK10,1,0.12871
ZNF480,1,0.12874
RAB43,1,0.12876
NDRG3,1,0.12883
KRTAP10-9,1,0.12883
RNF2,1,0.12888
NDUFS7,1,0.12891
PGM2,1,0.12896
IFIT3,1,0.12911
PDE6B,1,0.12919
C4orf33,1,0.12923
LILRA4,1,0.12928
CKMT2,1,0.1293
ABHD6,1,0.12933
SPINK7,1,0.12941
UBXN2A,1,0.12951
AP4E1,1,0.12966
KRT6A,1,0.12968
PRAMEF13,1,0.12968
C16orf62,1,0.12984
XPO4,1,0.12986
CYB5R4,1,0.12991
TLR5,1,0.12995
DUSP14,1,0.13005
ENKD1,1,0.13006
CCDC14,1,0.13008
SPRR2E,1,0.1301
ETV3L,1,0.13011
OMD,1,0.13011
NSD2,1,0.13013
LEFTY2,1,0.13015
GCLC,1,0.13015
PI15,1,0.1302
DGKA,1,0.13027
CCDC54,1,0.13028
LGI2,1,0.13032
ARL13B,1,0.13055
RAD23B,1,0.13057
APOPT1,1,0.13058
MYPN,1,0.1306
NOMO3,1,0.13063
UROS,1,0.13074
SPATA31A5,1,0.13076
RBM4B,1,0.13078
FRS2,1,0.1308
C3orf14,1,0.13081
SGTA,1,0.13086
TMEM62,1,0.13089
EDEM1,1,0.13093
PRRT3,1,0.13096
PCDHB2,1,0.13099
RAB11FIP2,1,0.13101
MOB3C,1,0.13105
UNC119,1,0.13112
KLHL10,1,0.13123
CCDC82,1,0.13125
INSL6,1,0.13127
PDCL,1,0.13128
KBTBD3,1,0.13132
PIN1,1,0.13132
EDEM3,1,0.13137
CCDC78,1,0.13143
ARF5,1,0.13144
LRRK2,1,0.1315
LIMS4,1,0.1315
NIT2,1,0.13151
OR4K15,1,0.13155
PLSCR1,1,0.13166
NUDT7,1,0.13172
SIL1,1,0.13172
BORCS8-MEF2B,1,0.13178
TNPO2,1,0.1318
KLC2,1,0.13181
ACO1,1,0.13185
RNASE11,1,0.13185
HPD,1,0.13189
C8orf82,1,0.13192
DESI2,1,0.13194
NT5C3A,1,0.13198
NMT1,1,0.13201
GDF11,1,0.13201
MICAL2,1,0.13206
NPC1,1,0.13215
WDR17,1,0.13228
TNRC6A,1,0.13233
NAALAD2,1,0.13245
C15orf52,1,0.13249
DUSP8,1,0.13258
MAGEA10-MAGEA5,1,0.1326
LINC02210-CRHR1,1,0.13262
OR5H2,1,0.13269
PM20D2,1,0.13276
ARHGEF11,1,0.13281
NMRK1,1,0.13287
GRASP,1,0.13292
SYDE2,1,0.13294
CCDC187,1,0.13301
MTX3,1,0.13307
TMEM183A,1,0.13316
PROCA1,1,0.13328
SPANXA1,1,0.13329
CD5L,1,0.13338
CATSPERD,1,0.13344
CFHR2,1,0.13346
TDGF1,1,0.13354
PTPRF,1,0.13355
CYFIP1,1,0.1337
ZNF300,1,0.13378
ITGB3BP,1,0.13381
SERPINB12,1,0.13382
ALG10B,1,0.13384
SHCBP1,1,0.13388
CRYBG3,1,0.13395
SDCCAG3,1,0.13406
MAN1A2,1,0.13414
COLQ,1,0.13429
PPP3R1,1,0.1344
DMXL1,1,0.13447
TSPAN1,1,0.13448
CTAGE4,1,0.13449
MAN1A1,1,0.1345
ZSCAN20,1,0.13457
ZNF506,1,0.13458
CCL26,1,0.13462
ACSL4,1,0.13464
NPTN,1,0.13465
CD200R1L,1,0.13472
SGK494,1,0.13483
TOX2,1,0.13485
HMGN5,1,0.13487
SAMHD1,1,0.13494
ZFAND5,1,0.13499
MED29,1,0.13505
ACOT6,1,0.13508
CDHR3,1,0.13513
ELK4,1,0.13514
FCRL4,1,0.13514
BHLHB9,1,0.13519
VPS13C,1,0.13522
COL17A1,1,0.13522
CYP4Z1,1,0.13523
BRMS1L,1,0.13533
FAM89A,1,0.13537
NAPRT,1,0.13544
RAD21L1,1,0.13549
SELL,1,0.13553
PDZK1,1,0.13554
ZADH2,1,0.13558
C9orf153,1,0.13566
ST3GAL3,1,0.13569
CAPZA2,1,0.13571
TAB3,1,0.13571
FNDC8,1,0.13586
CETN1,1,0.13587
LOC100129083,1,0.13592
UIMC1,1,0.13601
LRP6,1,0.13609
RDM1,1,0.1362
TDRD12,1,0.13622
MARK2,1,0.13625
EIF4A2,1,0.13631
LRRC49,1,0.13635
PIWIL4,1,0.13637
IKZF4,1,0.1364
USP29,1,0.13642
PGM2L1,1,0.13647
FASTKD1,1,0.13651
PQLC3,1,0.13651
MRPS15,1,0.13673
PRPF40B,1,0.1368
ZNF674,1,0.13682
GOT1,1,0.13693
LENG8,1,0.13693
GPR108,1,0.13715
LOC158434,1,0.13716
FECH,1,0.13716
IFNE,1,0.13719
UBE2J2,1,0.13733
RAB5B,1,0.1374
PDE4C,1,0.13746
RHOD,1,0.13759
MRPL1,1,0.13767
DYNAP,1,0.13769
GRIA3,1,0.13801
PRR13,1,0.13817
MAGOH,1,0.13832
KCTD7,1,0.13839
SLC25A51,1,0.13861
VEZF1,1,0.1388
HIST1H4F,1,0.13891
POGZ,1,0.13896
FCAMR,1,0.13903
COMMD3-BMI1,1,0.13907
ASPM,1,0.13924
NXF5,1,0.13926
SNTN,1,0.13946
TIGIT,1,0.1395
TRPV2,1,0.13961
GNB5,1,0.13978
CUEDC2,1,0.13994
PANK4,1,0.14
SCD,1,0.14006
TUBB2B,1,0.14017
ANKRD35,1,0.14019
C1orf54,1,0.14039
UGT2B7,1,0.14042
RHOQ,1,0.14045
DRAM1,1,0.14066
NEDD8-MDP1,1,0.14081
PPP1CA,1,0.14093
MGST2,1,0.14095
TMIGD1,1,0.1413
ENPP3,1,0.14136
FAM49A,1,0.14137
CLOCK,1,0.1416
KMT2D,1,0.14165
ZNF740,1,0.14176
DMAC2,1,0.14199
DAB1,1,0.14204
ZMYND12,1,0.14219
SLC35C2,1,0.14242
LRRC27,1,0.14305
NUTM2B,1,0.14427
REPIN1,1,0.14436
RHOBTB1,1,0.14444
HNRNPA3,1,0.14449
NEK7,1,0.14479
TTLL1,1,0.14485
ZNF587B,1,0.14489
DCP2,1,0.1449
HESX1,1,0.14515
SLC45A2,1,0.14526
OBP2B,1,0.14532
TGDS,1,0.14556
CSF3R,1,0.14565
KCNE2,1,0.14569
SPINT1,1,0.1457
SLX4IP,1,0.14575
CARTPT,1,0.14579
RBPMS2,1,0.14589
MNS1,1,0.14596
CALCA,1,0.14609
NFIB,1,0.1463
LCE1F,1,0.14633
FAM102A,1,0.14644
MTMR12,1,0.14646
SLC12A3,1,0.14661
L3MBTL1,1,0.14697
PSG11,1,0.14705
ASZ1,1,0.14708
RTN4RL1,1,0.14716
PI4KB,1,0.14728
RABL2B,1,0.14729
DNAJC28,1,0.14742
AMY2A,1,0.14756
STK32B,1,0.14782
TYW1,1,0.14784
OR9K2,1,0.14795
C16orf82,1,0.14842
PRAMEF10,1,0.14858
SMCHD1,1,0.14876
LRRC43,1,0.14884
TMCO1,1,0.14888
SLC10A5,1,0.14914
CLASP2,1,0.14937
ZMIZ1,1,0.14962
ALDOB,1,0.14971
SHE,1,0.14978
EPS8,1,0.14983
CARMIL1,1,0.14986
OR2F1,1,0.14994
COA1,1,0.15009
GPR19,1,0.15015
HACL1,1,0.1503
SLC35G3,1,0.15076
TIGD2,1,0.15079
C1orf87,1,0.15085
OR2T33,1,0.15095
HIST3H2A,1,0.15133
SPATA31A7,1,0.15155
ALDH16A1,1,0.15159
YWHAZ,1,0.15176
SPAG9,1,0.15177
MMP14,1,0.15182
ZNF92,1,0.15182
OR51G1,1,0.15197
TRAP1,1,0.15201
BCL7B,1,0.15205
C12orf76,1,0.15224
CD52,1,0.15228
TNFRSF13B,1,0.15237
EPPIN,1,0.15251
MBD4,1,0.15316
TVP23B,1,0.15325
ZNF839,1,0.15327
TMEM251,1,0.15356
PARPBP,1,0.1538
WDR6,1,0.15388
ACAD10,1,0.15394
FAM213A,1,0.1544
KRTAP5-3,1,0.15453
CYSLTR1,1,0.15459
CNPY3,1,0.15467
QSOX2,1,0.15482
UCK2,1,0.15503
CSNK2A2,1,0.15507
GNMT,1,0.15553
EIF2AK3,1,0.1556
BTG3,1,0.15597
RAB11FIP4,1,0.15598
LRIT2,1,0.15603
ANKRA2,1,0.15605
EXOC8,1,0.15612
ZBTB20,1,0.15624
FAR1,1,0.15635
ZNF91,1,0.15643
FBXL13,1,0.15647
RAB6C,1,0.15655
SLC35A1,1,0.15659
LRRC45,1,0.15672
TMEM245,1,0.15707
LOC100130451,1,0.1574
SERPINA7,1,0.15747
TMEM117,1,0.15751
SELENOT,1,0.15754
CCDC173,1,0.15769
LOC730183,1,0.15784
TSC2,1,0.15788
PSG9,1,0.15789
STT3B,1,0.15847
SCAPER,1,0.15879
UGT1A1,1,0.15892
COMMD8,1,0.15917
IL27RA,1,0.15936
ATP6V1G3,1,0.15938
RABIF,1,0.15956
STAM2,1,0.15959
SERPINB9,1,0.15971
GUCD1,1,0.15981
REEP5,1,0.1599
MRPL58,1,0.15996
RDH16,1,0.16002
SEL1L3,1,0.16004
PKN2,1,0.16023
OR8H1,1,0.16043
C16orf92,1,0.16072
MRPL9,1,0.1608
RHOXF2,1,0.16081
ALOX12,1,0.16091
SAA1,1,0.16095
LRRC34,1,0.16099
EFEMP2,1,0.1612
OR4C45,1,0.16124
SNAI3,1,0.16131
TMEM267,1,0.16144
CERS5,1,0.16153
SYPL2,1,0.16161
AOX1,1,0.16169
LIX1L,1,0.16175
SPESP1,1,0.16198
OTUD4,1,0.162
TIAF1,1,0.16217
TAF7L,1,0.16225
KRTAP12-2,1,0.1625
MBTPS1,1,0.16268
UBXN2B,1,0.16276
PRR5-ARHGAP8,1,0.16283
GPR151,1,0.16285
HMGB2,1,0.16301
PAFAH1B3,1,0.16303
HAL,1,0.1631
S1PR2,1,0.16333
ZDHHC6,1,0.16358
